"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
3167,"2019-09-30 21:14:00.39","2019-09-30 21:17:12.686",167,206,"Customer",NULL,"No"
10267,"2019-09-30 21:03:36.677","2019-09-30 21:17:10.331",60,126,"Subscriber",NULL,"No"
10356,"2019-09-30 21:09:00.632","2019-09-30 21:16:32.91",81,345,"Subscriber",NULL,"No"
12062,"2019-09-30 14:47:55.653","2019-09-30 21:15:44.362",193,193,"Customer",NULL,"No"
2691,"2019-09-30 20:50:12.76","2019-09-30 21:15:35.839",105,58,"Subscriber",NULL,"No"
10141,"2019-09-30 20:54:58.155","2019-09-30 21:15:30.78",87,21,"Subscriber",NULL,"No"
11165,"2019-09-30 20:40:55.312","2019-09-30 21:15:12.122",60,60,"Subscriber",NULL,"Yes"
1396,"2019-09-30 21:04:28.137","2019-09-30 21:15:08.598",81,126,"Subscriber",NULL,"No"
13007,"2019-09-30 21:05:03.644","2019-09-30 21:15:01.053",81,27,"Subscriber",NULL,"No"
3601,"2019-09-30 21:02:24.03","2019-09-30 21:14:13.235",109,72,"Subscriber",NULL,"No"
141,"2019-09-30 21:06:34.879","2019-09-30 21:14:00.545",186,195,"Subscriber",NULL,"No"
1536,"2019-09-30 21:01:50.926","2019-09-30 21:13:30.364",93,99,"Customer",NULL,"No"
2646,"2019-09-30 21:07:33.195","2019-09-30 21:13:18.118",223,96,"Subscriber",NULL,"No"
12755,"2019-09-30 21:09:22.875","2019-09-30 21:13:17.646",338,186,"Subscriber",NULL,"No"
10245,"2019-09-30 21:10:45.41","2019-09-30 21:13:08.646",181,198,"Subscriber",NULL,"No"
12974,"2019-09-30 20:57:50.869","2019-09-30 21:12:36.602",22,79,"Customer",NULL,"No"
10293,"2019-09-30 21:01:13.735","2019-09-30 21:12:07.465",89,121,"Subscriber",NULL,"No"
12042,"2019-09-30 21:00:01.835","2019-09-30 21:11:58.189",182,194,"Subscriber",NULL,"No"
11255,"2019-09-30 21:02:01.061","2019-09-30 21:11:23.418",121,141,"Subscriber",NULL,"No"
11594,"2019-09-30 21:09:13.221","2019-09-30 21:11:22.496",90,80,"Subscriber",NULL,"No"
450,"2019-09-30 21:00:08.191","2019-09-30 21:11:17.561",47,411,"Subscriber",NULL,"No"
12238,"2019-09-30 21:01:02.81","2019-09-30 21:11:07.758",118,73,"Subscriber",NULL,"No"
12963,"2019-09-30 21:04:23.176","2019-09-30 21:10:43.903",60,30,"Subscriber",NULL,"No"
12885,"2019-09-30 21:03:18.115","2019-09-30 21:10:15.681",75,62,"Subscriber",NULL,"No"
187,"2019-09-30 21:04:02.222","2019-09-30 21:09:50.31",110,223,"Customer",NULL,"No"
1441,"2019-09-30 21:04:07.426","2019-09-30 21:09:42.633",239,266,"Subscriber",NULL,"No"
12557,"2019-09-30 20:55:21.577","2019-09-30 21:09:13.131",336,96,"Subscriber",NULL,"No"
9846,"2019-09-30 21:04:06.886","2019-09-30 21:09:08.205",106,86,"Subscriber",NULL,"No"
12964,"2019-09-30 20:54:28.422","2019-09-30 21:08:46.381",280,296,"Subscriber",NULL,"Yes"
2997,"2019-09-30 08:19:53.428","2019-09-30 21:08:44.756",205,171,"Customer",NULL,"No"
12296,"2019-09-30 20:56:58.423","2019-09-30 21:08:42.761",280,296,"Subscriber",NULL,"Yes"
11585,"2019-09-30 20:56:28.583","2019-09-30 21:08:39.857",280,296,"Subscriber",NULL,"Yes"
2666,"2019-09-30 21:04:36.465","2019-09-30 21:08:13.437",239,243,"Subscriber",NULL,"No"
9765,"2019-09-30 21:05:14.116","2019-09-30 21:08:08.228",238,255,"Subscriber",NULL,"No"
1216,"2019-09-30 21:03:49.762","2019-09-30 21:07:51.008",171,166,"Subscriber",NULL,"No"
264,"2019-09-30 20:56:04.258","2019-09-30 21:07:35.658",241,267,"Customer",NULL,"No"
1187,"2019-09-30 20:58:11.962","2019-09-30 21:07:28.476",163,180,"Subscriber",NULL,"No"
9667,"2019-09-30 20:59:05.698","2019-09-30 21:07:04.045",114,459,"Subscriber",NULL,"No"
12943,"2019-09-30 20:27:31.675","2019-09-30 21:06:36.479",355,10,"Subscriber",NULL,"No"
1527,"2019-09-30 20:59:35.86","2019-09-30 21:06:12.321",43,55,"Subscriber",NULL,"No"
1696,"2019-09-30 21:01:04.486","2019-09-30 21:05:47.734",368,368,"Subscriber",NULL,"Yes"
9822,"2019-09-30 21:03:13.669","2019-09-30 21:05:29.677",276,277,"Subscriber",NULL,"Yes"
2921,"2019-09-30 21:02:53.307","2019-09-30 21:05:29.244",276,277,"Subscriber",NULL,"Yes"
9579,"2019-09-30 21:03:29.173","2019-09-30 21:05:27.514",276,277,"Subscriber",NULL,"Yes"
1812,"2019-09-30 20:57:50.974","2019-09-30 21:04:55.549",3,343,"Subscriber",NULL,"No"
12044,"2019-09-30 20:35:16.037","2019-09-30 21:04:45.032",23,109,"Subscriber",NULL,"No"
9791,"2019-09-30 20:55:24.408","2019-09-30 21:04:28.153",105,133,"Subscriber",NULL,"No"
9906,"2019-09-30 20:46:47.612","2019-09-30 21:03:30.871",3,285,"Subscriber",NULL,"No"
12484,"2019-09-30 20:51:31.86","2019-09-30 21:03:07.563",284,364,"Subscriber",NULL,"No"
10205,"2019-09-30 20:56:11.155","2019-09-30 21:02:49.24",85,121,"Subscriber",NULL,"No"
9694,"2019-09-30 20:53:37.479","2019-09-30 21:02:19.894",318,405,"Subscriber",NULL,"No"
12816,"2019-09-30 20:51:34.266","2019-09-30 21:02:06.092",89,36,"Subscriber",NULL,"No"
10843,"2019-09-30 20:47:55.15","2019-09-30 21:01:59.493",12,419,"Subscriber",NULL,"No"
2875,"2019-09-30 20:54:41.717","2019-09-30 21:01:27.455",5,30,"Subscriber",NULL,"No"
10061,"2019-09-30 20:55:13.378","2019-09-30 21:01:25.171",241,188,"Subscriber",NULL,"No"
10545,"2019-09-30 20:52:02.309","2019-09-30 21:01:00.758",27,321,"Customer",NULL,"No"
1552,"2019-09-30 20:47:32.272","2019-09-30 21:00:31.492",89,86,"Subscriber",NULL,"No"
12473,"2019-09-30 20:57:17.587","2019-09-30 21:00:21.267",176,212,"Subscriber",NULL,"No"
12283,"2019-09-30 20:53:25.484","2019-09-30 21:00:10.848",239,268,"Subscriber",NULL,"No"
613,"2019-09-30 20:58:03.148","2019-09-30 20:59:42.65",182,181,"Subscriber",NULL,"No"
11318,"2019-09-30 20:57:20.299","2019-09-30 20:59:41.519",245,238,"Subscriber",NULL,"No"
11194,"2019-09-30 20:56:18.868","2019-09-30 20:59:15.161",3,21,"Subscriber",NULL,"Yes"
12324,"2019-09-30 20:51:58.335","2019-09-30 20:59:06.296",36,17,"Subscriber",NULL,"No"
11380,"2019-09-30 20:42:19.509","2019-09-30 20:59:01.612",460,114,"Subscriber",NULL,"No"
690,"2019-09-30 20:43:15.92","2019-09-30 20:58:58.093",246,259,"Subscriber",NULL,"No"
2227,"2019-09-30 20:51:08.044","2019-09-30 20:58:44.79",129,89,"Subscriber",NULL,"No"
11382,"2019-09-30 20:53:25.51","2019-09-30 20:58:36.459",223,125,"Subscriber",NULL,"No"
12226,"2019-09-30 20:51:35.295","2019-09-30 20:58:32.033",61,75,"Subscriber",NULL,"No"
10243,"2019-09-30 19:54:52.196","2019-09-30 20:57:55.901",112,124,"Subscriber",NULL,"Yes"
9765,"2019-09-30 20:55:59.371","2019-09-30 20:57:52.866",258,238,"Subscriber",NULL,"No"
2828,"2019-09-30 20:47:26.473","2019-09-30 20:57:33.513",7,200,"Customer",NULL,"No"
794,"2019-09-30 20:47:35.317","2019-09-30 20:57:29.15",7,200,"Subscriber",NULL,"No"
9648,"2019-09-30 20:38:26.189","2019-09-30 20:57:28.171",383,147,"Subscriber",NULL,"No"
9738,"2019-09-30 20:25:54.476","2019-09-30 20:57:23.123",443,443,"Customer",NULL,"No"
2450,"2019-09-30 20:53:18.827","2019-09-30 20:56:50.752",240,252,"Customer",NULL,"No"
617,"2019-09-30 20:50:51.308","2019-09-30 20:56:49.283",343,21,"Subscriber",NULL,"No"
12046,"2019-09-30 20:49:39.655","2019-09-30 20:56:17.915",182,216,"Subscriber",NULL,"No"
900,"2019-09-30 20:28:28.799","2019-09-30 20:55:59.89",61,146,"Customer",NULL,"No"
760,"2019-09-30 20:48:52.832","2019-09-30 20:55:49.539",239,240,"Subscriber",NULL,"No"
11194,"2019-09-30 20:43:47.342","2019-09-30 20:55:09.582",419,3,"Subscriber",NULL,"Yes"
10970,"2019-09-30 20:28:35.81","2019-09-30 20:55:01.123",141,109,"Subscriber",NULL,"No"
10994,"2019-09-30 20:47:20.119","2019-09-30 20:54:32.053",129,386,"Subscriber",NULL,"No"
12473,"2019-09-30 20:41:52.83","2019-09-30 20:54:25.531",154,176,"Subscriber",NULL,"Yes"
10139,"2019-09-30 20:38:47.058","2019-09-30 20:54:13.908",419,129,"Subscriber",NULL,"No"
10070,"2019-09-30 20:40:28.26","2019-09-30 20:53:27.221",5,465,"Customer",NULL,"No"
10160,"2019-09-30 20:48:24.427","2019-09-30 20:53:07.365",110,336,"Subscriber",NULL,"No"
785,"2019-09-30 20:42:26.9","2019-09-30 20:52:35.021",30,43,"Subscriber",NULL,"No"
981,"2019-09-30 20:46:22.357","2019-09-30 20:52:04.865",86,59,"Subscriber",NULL,"No"
11233,"2019-09-30 20:47:32.714","2019-09-30 20:51:59.747",280,275,"Subscriber",NULL,"No"
2251,"2019-09-30 20:40:32.837","2019-09-30 20:51:52.669",63,465,"Customer",NULL,"No"
9494,"2019-09-30 20:47:38.546","2019-09-30 20:51:44.155",453,93,"Subscriber",NULL,"No"
10146,"2019-09-30 20:46:41.112","2019-09-30 20:50:59.551",58,60,"Subscriber",NULL,"No"
11695,"2019-09-30 20:46:34.305","2019-09-30 20:50:40.93",86,107,"Subscriber",NULL,"No"
10061,"2019-09-30 20:39:38.241","2019-09-30 20:50:16.974",340,241,"Subscriber",NULL,"No"
12383,"2019-09-30 20:44:09.983","2019-09-30 20:50:14.005",27,25,"Subscriber",NULL,"No"
9845,"2019-09-30 20:35:02.295","2019-09-30 20:49:53.04",44,114,"Subscriber",NULL,"No"
11860,"2019-09-30 20:42:50.22","2019-09-30 20:49:29.555",3,79,"Customer",NULL,"No"
12627,"2019-09-30 20:33:52.534","2019-09-30 20:49:23.547",248,274,"Subscriber",NULL,"Yes"
12161,"2019-09-30 20:33:48.394","2019-09-30 20:49:16.611",248,274,"Subscriber",NULL,"No"
9874,"2019-09-30 20:33:30.704","2019-09-30 20:48:27.171",386,76,"Subscriber",NULL,"No"
9934,"2019-09-30 20:37:14.016","2019-09-30 20:48:27.016",63,369,"Subscriber",NULL,"No"
9565,"2019-09-30 20:32:03.959","2019-09-30 20:48:23.211",133,44,"Subscriber",NULL,"No"
1812,"2019-09-30 20:28:06.355","2019-09-30 20:48:02.09",9,3,"Subscriber",NULL,"No"
264,"2019-09-30 20:33:59.25","2019-09-30 20:47:28.004",192,241,"Subscriber",NULL,"Yes"
9825,"2019-09-30 20:34:31.314","2019-09-30 20:47:12.946",113,132,"Subscriber",NULL,"No"
587,"2019-09-30 20:28:42.944","2019-09-30 20:46:50.652",257,409,"Customer",NULL,"No"
11230,"2019-09-30 20:26:06.025","2019-09-30 20:46:49.477",21,97,"Customer",NULL,"No"
1431,"2019-09-30 20:35:55.144","2019-09-30 20:46:48.737",86,29,"Customer",NULL,"No"
3134,"2019-09-30 20:27:59.007","2019-09-30 20:46:45.36",257,409,"Customer",NULL,"No"
426,"2019-09-30 20:28:50.094","2019-09-30 20:46:43.435",257,409,"Customer",NULL,"No"
11173,"2019-09-30 20:35:20.769","2019-09-30 20:46:40.758",93,410,"Subscriber",NULL,"No"
13003,"2019-09-30 20:29:14.845","2019-09-30 20:46:31.589",257,409,"Customer",NULL,"No"
2442,"2019-09-30 20:30:41.579","2019-09-30 20:45:39.58",220,180,"Subscriber",NULL,"No"
12103,"2019-09-30 20:33:51.091","2019-09-30 20:45:27.079",386,356,"Subscriber",NULL,"No"
12212,"2019-09-30 20:39:29.188","2019-09-30 20:45:23.422",190,152,"Subscriber",NULL,"No"
9489,"2019-09-30 20:33:17.222","2019-09-30 20:45:19.804",386,356,"Subscriber",NULL,"No"
11695,"2019-09-30 20:37:08.153","2019-09-30 20:45:04.616",58,86,"Subscriber",NULL,"No"
12195,"2019-09-30 20:15:33.361","2019-09-30 20:44:47.685",274,268,"Customer",NULL,"No"
12404,"2019-09-30 20:21:52.221","2019-09-30 20:44:19.007",98,10,"Subscriber",NULL,"No"
2128,"2019-09-30 20:36:43.52","2019-09-30 20:43:49.255",71,74,"Subscriber",NULL,"No"
12141,"2019-09-30 20:40:40.5","2019-09-30 20:43:23.023",355,390,"Subscriber",NULL,"No"
11065,"2019-09-30 20:26:33.068","2019-09-30 20:43:04.838",59,147,"Customer",NULL,"No"
9824,"2019-09-30 20:26:57.047","2019-09-30 20:43:02.7",310,296,"Subscriber",NULL,"Yes"
9923,"2019-09-30 20:38:55.573","2019-09-30 20:42:57.685",17,9,"Subscriber",NULL,"No"
1539,"2019-09-30 20:26:51.229","2019-09-30 20:42:40.299",350,119,"Subscriber",NULL,"No"
2801,"2019-09-30 20:38:51.593","2019-09-30 20:41:57.389",37,21,"Subscriber",NULL,"No"
9564,"2019-09-30 20:36:48.345","2019-09-30 20:41:38.782",88,90,"Customer",NULL,"No"
3147,"2019-09-30 20:34:15.946","2019-09-30 20:41:26.413",58,112,"Subscriber",NULL,"No"
10315,"2019-09-30 20:32:31.54","2019-09-30 20:41:17.457",100,139,"Subscriber",NULL,"No"
479,"2019-09-30 20:32:18.329","2019-09-30 20:41:11.824",240,238,"Subscriber",NULL,"No"
11756,"2019-09-30 20:34:16.112","2019-09-30 20:41:05.468",64,62,"Subscriber",NULL,"No"
3172,"2019-09-30 20:19:05.188","2019-09-30 20:40:36.338",460,370,"Subscriber",NULL,"No"
9667,"2019-09-30 20:33:40.891","2019-09-30 20:40:19.932",88,114,"Subscriber",NULL,"No"
12402,"2019-09-30 20:34:02.324","2019-09-30 20:40:18.475",350,115,"Subscriber",NULL,"No"
10883,"2019-09-30 20:33:38.241","2019-09-30 20:40:08.143",124,133,"Subscriber",NULL,"No"
12896,"2019-09-30 20:36:22.787","2019-09-30 20:39:43.201",71,70,"Subscriber",NULL,"No"
229,"2019-09-30 20:37:30.723","2019-09-30 20:39:28.553",177,215,"Subscriber",NULL,"No"
872,"2019-09-30 20:34:15.021","2019-09-30 20:38:52.605",171,205,"Subscriber",NULL,"No"
129,"2019-09-30 20:35:53.69","2019-09-30 20:38:51.853",80,90,"Subscriber",NULL,"No"
12218,"2019-09-30 20:30:10.073","2019-09-30 20:38:49.435",129,87,"Subscriber",NULL,"No"
10862,"2019-09-30 20:27:29.585","2019-09-30 20:38:47.894",73,60,"Subscriber",NULL,"No"
1960,"2019-09-30 20:34:48.544","2019-09-30 20:38:29.519",7,219,"Subscriber",NULL,"No"
12914,"2019-09-30 20:21:50.18","2019-09-30 20:38:22.788",163,216,"Customer",NULL,"No"
12223,"2019-09-30 20:36:19.075","2019-09-30 20:38:13.048",130,355,"Subscriber",NULL,"No"
2940,"2019-09-30 20:35:07.228","2019-09-30 20:37:37.145",327,310,"Subscriber",NULL,"No"
9730,"2019-09-30 20:31:10.6","2019-09-30 20:37:06.489",47,60,"Subscriber",NULL,"No"
3508,"2019-09-30 20:22:12.745","2019-09-30 20:36:50.464",93,44,"Subscriber",NULL,"No"
3213,"2019-09-30 20:22:01.428","2019-09-30 20:36:28.623",253,189,"Subscriber",NULL,"No"
9915,"2019-09-30 20:25:01.54","2019-09-30 20:36:17.717",15,5,"Subscriber",NULL,"No"
12102,"2019-09-30 20:20:16.874","2019-09-30 20:35:59.59",47,419,"Subscriber",NULL,"No"
11860,"2019-09-30 20:27:43.945","2019-09-30 20:35:41.075",15,3,"Customer",NULL,"No"
2235,"2019-09-30 20:23:01.155","2019-09-30 20:35:40.996",370,6,"Customer",NULL,"No"
10362,"2019-09-30 20:28:39.208","2019-09-30 20:35:21.972",62,66,"Subscriber",NULL,"No"
9722,"2019-09-30 20:28:22.158","2019-09-30 20:35:15.924",411,107,"Subscriber",NULL,"No"
1947,"2019-09-30 20:29:36.43","2019-09-30 20:34:43.093",240,245,"Subscriber",NULL,"Yes"
9802,"2019-09-30 20:30:23.067","2019-09-30 20:34:34.589",115,91,"Customer",NULL,"No"
11591,"2019-09-30 20:24:09.416","2019-09-30 20:34:17.933",384,61,"Subscriber",NULL,"No"
10902,"2019-09-30 20:21:44.193","2019-09-30 20:34:13.766",25,76,"Subscriber",NULL,"No"
1124,"2019-09-30 20:31:09.323","2019-09-30 20:34:12.439",383,43,"Subscriber",NULL,"No"
9753,"2019-09-30 20:28:14.145","2019-09-30 20:34:04.161",132,139,"Subscriber",NULL,"No"
48,"2019-09-30 20:27:45.503","2019-09-30 20:34:01.533",100,58,"Customer",NULL,"No"
734,"2019-09-30 20:20:24.02","2019-09-30 20:33:59.2",10,28,"Subscriber",NULL,"No"
2790,"2019-09-30 20:27:04.726","2019-09-30 20:33:19.158",114,130,"Subscriber",NULL,"No"
12598,"2019-09-30 20:24:20.819","2019-09-30 20:33:11.581",281,307,"Subscriber",NULL,"Yes"
9778,"2019-09-30 20:09:36.852","2019-09-30 20:32:59.658",20,29,"Subscriber",NULL,"No"
11695,"2019-09-30 20:18:05.403","2019-09-30 20:32:59.253",64,58,"Subscriber",NULL,"No"
12734,"2019-09-30 20:16:35.431","2019-09-30 20:32:37.818",17,30,"Subscriber",NULL,"No"
10034,"2019-09-30 20:22:06.811","2019-09-30 20:32:36.658",195,212,"Subscriber",NULL,"Yes"
12989,"2019-09-30 20:17:28.163","2019-09-30 20:32:36.017",356,144,"Subscriber",NULL,"No"
12283,"2019-09-30 20:29:28.438","2019-09-30 20:32:23.675",256,239,"Subscriber",NULL,"No"
9864,"2019-09-30 20:19:08.877","2019-09-30 20:32:20.383",139,147,"Customer",NULL,"No"
12114,"2019-09-30 20:25:21.201","2019-09-30 20:32:04.295",11,445,"Subscriber",NULL,"No"
12071,"2019-09-30 20:16:46.869","2019-09-30 20:31:53.553",120,147,"Subscriber",NULL,"No"
11250,"2019-09-30 20:25:05.108","2019-09-30 20:31:53.378",132,356,"Subscriber",NULL,"No"
9558,"2019-09-30 20:18:32.891","2019-09-30 20:31:47.341",441,41,"Subscriber",NULL,"No"
12815,"2019-09-30 20:16:06.388","2019-09-30 20:31:26.101",155,191,"Subscriber",NULL,"No"
11293,"2019-09-30 20:07:36.972","2019-09-30 20:31:26.08",465,285,"Subscriber",NULL,"No"
12205,"2019-09-30 20:16:49.021","2019-09-30 20:31:26.02",155,191,"Subscriber",NULL,"No"
10387,"2019-09-30 20:16:56.313","2019-09-30 20:31:14.676",75,122,"Subscriber",NULL,"No"
12063,"2019-09-30 17:29:16.058","2019-09-30 20:30:58.412",462,8,"Customer",NULL,"No"
12387,"2019-09-30 20:24:29.744","2019-09-30 20:30:58.345",66,19,"Subscriber",NULL,"No"
10138,"2019-09-30 20:02:32.521","2019-09-30 20:30:56.03",6,60,"Customer",NULL,"No"
992,"2019-09-30 20:03:00.618","2019-09-30 20:30:54.393",6,60,"Customer",NULL,"No"
12547,"2019-09-30 17:29:00.542","2019-09-30 20:30:49.673",462,8,"Customer",NULL,"No"
12304,"2019-09-30 20:20:31.665","2019-09-30 20:30:31.072",14,50,"Subscriber",NULL,"No"
2566,"2019-09-30 20:24:43.708","2019-09-30 20:30:18.49",36,24,"Subscriber",NULL,"No"
10260,"2019-09-30 20:20:32.842","2019-09-30 20:30:09.247",5,98,"Subscriber",NULL,"No"
12687,"2019-09-30 20:28:46.248","2019-09-30 20:30:01.724",247,252,"Subscriber",NULL,"No"
1735,"2019-09-30 20:05:40.453","2019-09-30 20:29:57.159",171,181,"Customer",NULL,"No"
11604,"2019-09-30 20:20:31.017","2019-09-30 20:29:55.237",44,88,"Subscriber",NULL,"Yes"
11308,"2019-09-30 19:27:37.853","2019-09-30 20:29:41.655",109,109,"Customer",NULL,"No"
12724,"2019-09-30 20:27:46.361","2019-09-30 20:29:40.193",28,24,"Subscriber",NULL,"No"
11628,"2019-09-30 20:19:38.28","2019-09-30 20:29:14.094",310,305,"Subscriber",NULL,"Yes"
9595,"2019-09-30 20:25:59.194","2019-09-30 20:29:10.652",203,202,"Subscriber",NULL,"No"
11614,"2019-09-30 20:18:09.079","2019-09-30 20:29:09.042",12,465,"Subscriber",NULL,"No"
2231,"2019-09-30 20:18:35.08","2019-09-30 20:29:06.63",60,411,"Subscriber",NULL,"No"
11341,"2019-09-30 20:19:47.307","2019-09-30 20:29:01.859",310,305,"Subscriber",NULL,"Yes"
12238,"2019-09-30 20:11:35.25","2019-09-30 20:28:43.624",386,118,"Subscriber",NULL,"No"
3357,"2019-09-30 20:26:02.418","2019-09-30 20:28:39.644",281,310,"Subscriber",NULL,"Yes"
11057,"2019-09-30 19:58:59.569","2019-09-30 20:28:35.493",125,398,"Customer",NULL,"No"
129,"2019-09-30 20:17:56.599","2019-09-30 20:28:29.667",36,80,"Customer",NULL,"No"
220,"2019-09-30 20:13:12.991","2019-09-30 20:28:27.077",195,211,"Customer",NULL,"No"
3631,"2019-09-30 20:13:10.572","2019-09-30 20:28:22.745",195,211,"Subscriber",NULL,"No"
1100,"2019-09-30 20:25:15.884","2019-09-30 20:28:12.937",182,179,"Subscriber",NULL,"No"
12819,"2019-09-30 20:08:49.153","2019-09-30 20:28:07.736",93,133,"Subscriber",NULL,"No"
12955,"2019-09-30 20:25:31.511","2019-09-30 20:28:01.983",253,267,"Subscriber",NULL,"No"
3463,"2019-09-30 20:08:38.068","2019-09-30 20:28:00.162",324,384,"Subscriber",NULL,"No"
10255,"2019-09-30 20:18:10.25","2019-09-30 20:27:56.984",80,44,"Subscriber",NULL,"No"
9855,"2019-09-30 20:14:05.763","2019-09-30 20:27:54.112",90,120,"Customer",NULL,"No"
12302,"2019-09-30 20:10:03.218","2019-09-30 20:27:39.12",190,409,"Customer",NULL,"No"
143,"2019-09-30 20:20:46.947","2019-09-30 20:26:52.947",93,130,"Subscriber",NULL,"No"
10146,"2019-09-30 20:09:24.4","2019-09-30 20:26:31.691",31,58,"Subscriber",NULL,"No"
9231,"2019-09-30 20:17:33.85","2019-09-30 20:26:27.623",276,406,"Subscriber",NULL,"Yes"
9502,"2019-09-30 20:21:23.414","2019-09-30 20:25:20.327",23,16,"Subscriber",NULL,"No"
9738,"2019-09-30 19:11:27.731","2019-09-30 20:25:06.752",296,443,"Customer",NULL,"No"
12769,"2019-09-30 20:07:56.064","2019-09-30 20:25:06.554",285,93,"Subscriber",NULL,"No"
12725,"2019-09-30 20:13:15.385","2019-09-30 20:24:52.348",465,5,"Subscriber",NULL,"No"
10160,"2019-09-30 20:17:35.563","2019-09-30 20:24:44.232",115,110,"Subscriber",NULL,"No"
9802,"2019-09-30 20:20:50.088","2019-09-30 20:24:42.522",91,115,"Customer",NULL,"No"
9232,"2019-09-30 20:17:46.713","2019-09-30 20:24:33.376",280,295,"Subscriber",NULL,"Yes"
785,"2019-09-30 20:20:03.846","2019-09-30 20:24:25.009",93,30,"Subscriber",NULL,"No"
3408,"2019-09-30 20:10:57.779","2019-09-30 20:24:15.265",247,273,"Subscriber",NULL,"No"
9805,"2019-09-30 20:10:19.661","2019-09-30 20:23:48.581",21,77,"Subscriber",NULL,"No"
9915,"2019-09-30 20:07:55.26","2019-09-30 20:23:45.219",6,15,"Subscriber",NULL,"No"
12283,"2019-09-30 20:13:35.21","2019-09-30 20:23:22.218",239,256,"Subscriber",NULL,"Yes"
12592,"2019-09-30 20:15:50.857","2019-09-30 20:23:13.526",220,192,"Subscriber",NULL,"No"
10883,"2019-09-30 20:18:01.541","2019-09-30 20:23:04.952",133,124,"Subscriber",NULL,"No"
10882,"2019-09-30 20:03:22.341","2019-09-30 20:22:58.052",30,31,"Customer",NULL,"No"
252,"2019-09-30 19:53:28.617","2019-09-30 20:22:50.459",255,273,"Subscriber",NULL,"No"
11896,"2019-09-30 20:07:32.502","2019-09-30 20:22:46.9",113,147,"Subscriber",NULL,"No"
2561,"2019-09-30 20:13:02.279","2019-09-30 20:22:45.931",58,26,"Subscriber",NULL,"No"
1145,"2019-09-30 20:18:05.445","2019-09-30 20:21:34.315",258,252,"Subscriber",NULL,"No"
10737,"2019-09-30 20:13:58.958","2019-09-30 20:21:28.584",21,370,"Subscriber",NULL,"No"
9511,"2019-09-30 20:20:06.246","2019-09-30 20:21:09.136",36,284,"Subscriber",NULL,"No"
1193,"2019-09-30 20:10:19.813","2019-09-30 20:21:04.158",284,15,"Customer",NULL,"No"
9997,"2019-09-30 20:09:54.769","2019-09-30 20:21:03.719",284,15,"Subscriber",NULL,"No"
1100,"2019-09-30 20:18:27.082","2019-09-30 20:21:00.253",7,182,"Subscriber",NULL,"No"
10239,"2019-09-30 20:13:05.029","2019-09-30 20:20:40.613",446,30,"Subscriber",NULL,"No"
9829,"2019-09-30 20:11:59.183","2019-09-30 20:20:30.976",58,321,"Subscriber",NULL,"No"
10859,"2019-09-30 20:12:35.5","2019-09-30 20:20:09.531",28,465,"Subscriber",NULL,"No"
10158,"2019-09-30 20:12:07.598","2019-09-30 20:19:56.842",321,50,"Subscriber",NULL,"No"
3147,"2019-09-30 19:59:14.716","2019-09-30 20:19:41.437",16,58,"Customer",NULL,"No"
10711,"2019-09-30 20:12:58.476","2019-09-30 20:19:33.585",93,47,"Subscriber",NULL,"No"
11353,"2019-09-30 20:04:19.73","2019-09-30 20:19:11.851",465,11,"Subscriber",NULL,"No"
12475,"2019-09-30 20:11:46.979","2019-09-30 20:19:11.545",58,3,"Subscriber",NULL,"No"
11504,"2019-09-30 20:06:49.895","2019-09-30 20:18:43.086",98,146,"Subscriber",NULL,"No"
12223,"2019-09-30 19:56:10.473","2019-09-30 20:18:25.752",15,130,"Subscriber",NULL,"No"
